"","tweet","city","movie","day","Sentiment_Score"
"609","RT @Atencio: This is the correct way to see the movie. Suggested: Last Boy Scout, 48 Hrs, Bev Hills Cop, Midnight Run, Keanu. https://t.co/…","los Angeles","Keanu","05.03.2016",0.73535758150051
"610","Just rewarded myself for some serious adulting with a trip to see Keanu, which was a ridiculous movie but in a very fun way.","los Angeles","Keanu","05.03.2016",0.665182895325221
"611","RT @Variety: Jordan Peele reveals why the cat is the ""perfect spirit animal"" for his movie #Keanu. https://t.co/stacmFZKwx https://t.co/dPK…","los Angeles","Keanu","05.03.2016",0.934418466004342
"612","RT @cattimedotcom: Watch this trailer for Key &amp; Peele's 'Keanu' remade with only cats! So funny!--&gt; https://t.co/6w5rrElhoa https://t.co/9P…","los Angeles","Keanu","05.03.2016",0.877385564167729
"613","Yo this movie, <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+00AD> U gotta stay until the credits finish! #Keanu!!!!!… https://t.co/7ywh727TOM","los Angeles","Keanu","05.03.2016",0.85531513993296
"614","RT @malki: Just realized young kids will grow up not associating the name Keanu with the Whoa actor but rather with the 9-episode cat movie…","los Angeles","Keanu","05.03.2016",0.0671696561481507
"615","I liked a @YouTube video https://t.co/3wbCnzzGaL Keanu - Movie Review","los Angeles","Keanu","05.03.2016",0.672668475423754
"616","@GregMcCambley Any movie calling itself Keanu had better have the most excellent Mr. Reeves in it. That's all I'm saying","los Angeles","Keanu","05.03.2016",0.775231006860454
"617","So here is my review for the first #KeyandPeele movie, #Keanu. #meow https://t.co/5ADlMNbPLk","los Angeles","Keanu","05.03.2016",0.879834590799104
"618","RT @cassiefree: It's about to go down..@Keanu movie..I've been waiting on these laughs!! It's gonna be box office gold! https://t.co/HHvJ75…","los Angeles","Keanu","05.03.2016",0.84202498858494
"619","Keanu was a funny movie lol","los Angeles","Keanu","05.03.2016",0.904909353954847
"620","Watch this trailer for Key &amp; Peele's 'Keanu' remade with only cats! So funny!--&gt; https://t.co/6w5rrElhoa https://t.co/9PxvxTWDLi","los Angeles","Keanu","05.03.2016",0.964911999094912
"621","RT @shadoestevens: @AmberoniStevens @TiffanyHaddish @CarmichaelShow @LilRel4 @davidalangrier Tiffany was sensational in Keanu. Owned it Fun…","los Angeles","Keanu","05.03.2016",0.972053781493836
"622","Did YOU see #Keanu this weekend? See how he stacks up with @SchmoesKnow's #Top5 Movie Cats! https://t.co/ldIoRqN41M https://t.co/z6oJlwtqmv","los Angeles","Keanu","05.03.2016",0.674743960864231
"623","RT @kyliekrabbe1: My @allhiphopcom @KeanuMovie LA @ArcLightCinemas Movie premiere &amp; interviews @KeeganMKey @TiffanyHaddish https://t.co/rdx…","los Angeles","Keanu","05.03.2016",0.202737177397644
"624","RT @blacktreetv: We sat down to talk to #NiaLong about the perfect selfie, how her new movie #Keanu compares to #Friday https://t.co/XMHvah…","los Angeles","Keanu","05.03.2016",0.90567497005533
"625","Goal accomplished movie if you wanted me to hate #GeorgeMichael references. #Keanu #KeyAndPeele #Comedy #MethodMan

https://t.co/Dzzmkm2REx","los Angeles","Keanu","05.03.2016",0.599379804427957
"626","RT @Uptomyknees: Keanu is a pretty funny movie that kind of gets dumb near the end.  So many jokes SO dependent on delivery.  Nothing geniu…","los Angeles","Keanu","05.03.2016",0.438229911861697
"627","'Keanu' Movie's Obsession With George Michael 'A Golden Opp... https://t.co/2VRMhrXsnY | https://t.co/LpLJhDmj7E https://t.co/WZ9dR5h6F2","los Angeles","Keanu","05.03.2016",0.632790031548191
"628","Birthday movie. #keanu @ Pacific Theatres at the Americana https://t.co/rwfv6YVyXH","los Angeles","Keanu","05.03.2016",0.944059640085459
"629","Felt really full-circle to sit in the theater thinking, ""I worked on this movie,"" as I laughed hysterically. Lol #KEANU","los Angeles","Keanu","05.03.2016",0.811302041641772
"630","We sat down to talk to #NiaLong about the perfect selfie, how her new movie #Keanu compares to #Friday https://t.co/XMHvahNCbQ","los Angeles","Keanu","05.03.2016",0.939764149513846
"631","RT @edhelms: Everyone please spend all weekend shouting ""#KEANU!!!"" And watch the movie NOW @JordanPeele &amp; @KeeganMKey are hilarious","los Angeles","Keanu","05.03.2016",0.94634299078085
"632","RT @TheWrap: ‘Meet the Movie Press': Alicia Vikander in ‘Tomb Raider,’ ‘The Punisher’ Series, ‘Keanu’ Reviews, ‘Iron Man… 4?’ https://t.co/…","los Angeles","Keanu","05.03.2016",0.934798872065825
"633","The day Key &amp; Peele took over an Oakland cat ... https://t.co/NQT2uRZNs7 via @mashable | https://t.co/udKYSXPTbt https://t.co/l8OnClq6gN","los Angeles","Keanu","05.03.2016",0.511730538230787
"634","I liked a @YouTube video https://t.co/CDmY5x5wNA Manny the Movie Guy reviews ""Ratchet &amp; Clank"" and ""Keanu""","los Angeles","Keanu","05.03.2016",0.842459035344085
"635","Who woulda thought Keanu would be a good movie? #KEANU","los Angeles","Keanu","05.03.2016",0.678154091358483
"636","Keanu is a pretty funny movie that kind of gets dumb near the end.  So many jokes SO dependent on delivery.  Nothing genius, but funny.","los Angeles","Keanu","05.03.2016",0.771764202489509
"637","Is that cat's name Kanye, or Keanu?
You know, in that movie!","los Angeles","Keanu","05.03.2016",0.741473948463227
"638","Dear theaters everywhere: if I'm watching a movie like Keanu, the last thing I want is three horror movie trailers in a row <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>","los Angeles","Keanu","05.03.2016",0.207224148541939
"639","RT @michaelares1: ""Keanu"" is a pretty funny movie. Even cat haters will want a cat for themselves after the movie! <ed><U+00A0><U+00BD><ed><U+00B8><U+00BA>","los Angeles","Keanu","05.03.2016",0.991661963832026
"640","Just realized young kids will grow up not associating the name Keanu with the Whoa actor but rather with the 9-episode cat movie franchise","los Angeles","Keanu","05.03.2016",0.0732204181467225
"641","I was laughing so hard during that movie I may have missed some jokes. Damn. I'll have to go again. #KEANU","los Angeles","Keanu","05.03.2016",0.861648639705322
"642","RT @ComplexPop: While 'Keanu' beat 'Mother's Day' on Friday, 'The Jungle Book' remains the number one movie at the box office. https://t.co…","los Angeles","Keanu","05.03.2016",0.881861811189152
"643","Sat night movies — watching Keanu at Studio Movie Grill https://t.co/adhsSBLWl5","los Angeles","Keanu","05.03.2016",0.767202519173049
"644","RT @DougBenson: Just tried to see KEANU but the theater showed the wrong movie and couldn't fix it so we had to leave without seeing KEANU.…","los Angeles","Keanu","05.03.2016",0.0315971257636632
"645","RT @ParaGirlsFilm: Our director @atrubens co-wrote a movie featuring the cutest #kitty ever!! Go see #KEANU! It's out in theaters now! http…","los Angeles","Keanu","05.03.2016",0.942101857374981
"646","Our director @atrubens co-wrote a movie featuring the cutest #kitty ever!! Go see #KEANU! It's out in theaters now! https://t.co/Peh002d7Lr","los Angeles","Keanu","05.03.2016",0.984066152908229
"647","RT @chihuac: Friends, meet #Keanu. He's starring in a movie this weekend by @JordanPeele &amp; @atrubens. Go see it! #KeanuMovie https://t.co/C…","los Angeles","Keanu","05.03.2016",0.784849274019831
"648","@JeremyLongMD Ha, nice! Have you already seen the movie? #Keanu","los Angeles","Keanu","05.03.2016",0.94748123625618
"649","I'm a grown man going alone to see a movie about two grown men find their cat. It's fine. Everything is fine. It's fine. #KEANU","los Angeles","Keanu","05.03.2016",0.431246772142675
"650","Stitch rules &amp; Keanu's a howlarious movie <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+0095><ed><U+00A0><U+00BD><ed><U+00B3><U+00BD> #gangstapets #keyandpeele #keanu #keanumovie https://t.co/qwD4A1HMMU https://t.co/HEHCkFfXzI","los Angeles","Keanu","05.03.2016",0.674141398820234
"651","While 'Keanu' beat 'Mother's Day' on Friday, 'The Jungle Book' remains the number one movie at the box office. https://t.co/8g4s2TUZ9y","los Angeles","Keanu","05.03.2016",0.933650159296602
"652","KEANU: best movie of the year.","los Angeles","Keanu","05.03.2016",0.977256198235445
"653","Taking one for the team. Movie time #keanu Cuz she loves cats. <ed><U+00A0><U+00BD><ed><U+00B0><U+0088> @ AMC Fullerton 20 https://t.co/3QkEAZBuZI","los Angeles","Keanu","05.03.2016",0.981210135779764
"654","Might see Keanu movie  @KeyAndPeele @KeanuMovie #keanumovie @ArcLightCinemas and #Goldbenefit  #free #popcorn #caramelcorn","los Angeles","Keanu","05.03.2016",0.335772824294793
"655","@marcuspaulk on the Red Carpet of the ""Keanu"" movie premiere rocking @slclosangeles apparel.… https://t.co/hkGIrRuDXH","los Angeles","Keanu","05.03.2016",0.243354012063709
"656","""Keanu"" is a pretty funny movie. Even cat haters will want a cat for themselves after the movie! <ed><U+00A0><U+00BD><ed><U+00B8><U+00BA>","los Angeles","Keanu","05.03.2016",0.994284987094026
"657","Keanu is officially my new favorite cat movie, sorry That Darn Cat","los Angeles","Keanu","05.03.2016",0.916843330288955
"658","FILM OF THE DAY: KEANU, uneven but often funny new Key and Peele action comedy#Keanu#keyandpeele#cat#movie#comedy https://t.co/ZaQ8PJotX4","los Angeles","Keanu","05.03.2016",0.567042863876449
"659","‘Meet the Movie Press': Alicia Vikander in ‘Tomb Raider,’ ‘The Punisher’ Series, ‘Keanu’ Reviews, ‘Iron Man… 4?’ https://t.co/G1XVQXFTZB","los Angeles","Keanu","05.03.2016",0.913678064618871
"660","RT @robhuebel: Please take your cat to this funny fucking movie. #Keanu. This weekend. https://t.co/vTmszHf43U","los Angeles","Keanu","05.03.2016",0.439131747811951
"661","@wattsproject set up with kittens by a movie theater playing Keanu this weekend!!!","los Angeles","Keanu","05.03.2016",0.809983474501784
"662","getting into the groove of seeing a new movie a week. trying to see films in theaters as much as possible too. today... seeing #KEANU","los Angeles","Keanu","05.03.2016",0.593866459642398
"663","@AnnaKFaris @GIF_BK @KeanuMovie one of my favorite movie cameos. Just hilarious. #Keanu","los Angeles","Keanu","05.03.2016",0.993623252145238
"664","Dad: wanna see a movie tonight?
Me: can we go see Keanu?!
Dad: is that a chic flic?
Me: WHAT?! No! And @AnnaKFaris is in it!
dad: maybe. <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>","los Angeles","Keanu","05.03.2016",0.43536726625807
"665","RT @mbotti: This part of seeing #KEANU was special. @Atencio introduced the movie at Arclight where he used to work. That's rad. https://t.…","los Angeles","Keanu","05.03.2016",0.633498923978812
"666","RT @THR: 'Keanu' kitten to Mr. Bigglesworth, here are 8 scene-stealing movie cats https://t.co/S4QnHEeAc0 https://t.co/NjkhAowJ8D","los Angeles","Keanu","05.03.2016",0.850639158542851
"667","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu' https://t.co/hg3hdp2RBK","los Angeles","Keanu","05.03.2016",0.39269190440649
"668","The day Key &amp; Peele took over an Oakland cat cafe for '#Keanu' https://t.co/y54q57Vnok via @mashable","los Angeles","Keanu","05.03.2016",0.634355494796797
"669","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu' https://t.co/FL4eJPqCVW via Gillian Edevane","los Angeles","Keanu","05.03.2016",0.462753594471742
"670","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu': 
OAKLAND, Calif. — What's better than Key &amp; Pe... https://t.co/Wb5Ugg9Byd","los Angeles","Keanu","05.03.2016",0.8288328675075
"671","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu' https://t.co/WNAUEKyVRt #it #tech #technology https://t.co/QCR4Jg3b2T","los Angeles","Keanu","05.03.2016",0.531363542261188
"672","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu' https://t.co/6vShlaXaTU","los Angeles","Keanu","05.03.2016",0.576701640737466
"673","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu': 
OAKLAND, Calif. — What's better than Key &amp; Pe... https://t.co/cJTjJ8YFbD","los Angeles","Keanu","05.03.2016",0.775062351386152
"674","The day Key &amp; Peele took over an Oakland cat cafe for 'Keanu' https://t.co/srNiCKlvP8","los Angeles","Keanu","05.03.2016",0.443408275184603
"675","This part of seeing #KEANU was special. @Atencio introduced the movie at Arclight where he used to work. That's rad. https://t.co/J5pU6vAXeB","los Angeles","Keanu","05.03.2016",0.498388695134339
"676","Thank you @jordanpeele and @keeganmkey #Keanu was the best action cat movie I've ever seen.… https://t.co/cCq9j0mcEx","los Angeles","Keanu","05.03.2016",0.969526231187868
"677","Happy #Caturday! Have you seen the new movie w/a feline star? How 'Keanu' movie found its feline stars https://t.co/mlUqoIWrc3 #cats #kitten","los Angeles","Keanu","05.03.2016",0.815254859160831
"678","@Atencio Thank you for intro-ing Keanu last night. Laughed my ass off. Question: What was your favorite movie on your Arclight usher tag?","los Angeles","Keanu","05.03.2016",0.947549089927708
"679","RT @Power106LA: Key and Peele Break into Song for ""Keanu"" Movie https://t.co/2NFv48myrN","los Angeles","Keanu","05.03.2016",0.17527048079767
"680","Key and Peele Break into Song for ""Keanu"" Movie https://t.co/2NFv48myrN","los Angeles","Keanu","05.03.2016",0.373319832097484
"681","Kitten please!!!!!! Saturday morning movie! Try it America :)
#KEANU #thankyyou @KeeganMKey &amp; @JordanPeele &amp; all da film #crew on it #bts","los Angeles","Keanu","05.03.2016",0.170899478960191
"682","RT @AnnleeE_LABiz: I wanted more than anything for #Keanu to be a real movie, but it's not quite the cat's meow. #moviereview https://t.co/…","los Angeles","Keanu","05.03.2016",0.386692046605505
"683","I wanted more than anything for #Keanu to be a real movie, but it's not quite the cat's meow. #moviereview https://t.co/BnRURmWXsn","los Angeles","Keanu","05.03.2016",0.569342014895316
"684","What movie are you going to watch this weekend? How about #Keanu? https://t.co/Cetk7shtf9","los Angeles","Keanu","05.03.2016",0.874626187521568
"685","RT @THR: #Keanu kitten: How a cat in a hat was trained to act for Key and Peele's movie https://t.co/VCCVISW477 https://t.co/iS96yFJLHf","los Angeles","Keanu","05.03.2016",0.498430160220283
"686","RT @Fbot_who: Keanu was really funny, it's like a Really great Key and Peele skit turned into a movie","los Angeles","Keanu","05.03.2016",0.788232869881647
"687","Just saw #KEANU fucking hilarious movie <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>","los Angeles","Keanu","05.03.2016",0.977464466894011
"688","#KEANU best movie ever! @JordanPeele @KeeganMKey https://t.co/2nNI8VZz2H","los Angeles","Keanu","05.03.2016",0.972520374670051
"689","The director of #KEANU showed up &amp; intro'd the movie!","los Angeles","Keanu","05.03.2016",0.143769550377237
"690","I added a video to a @YouTube playlist https://t.co/OAMP0mqoFJ Keanu | Movie Review","los Angeles","Keanu","05.03.2016",0.750188256916674
"691","@GeorgeMichael #Keanu movie's obsession with @GeorgeMichael ""a golden opportunity,"" says singer's manager","los Angeles","Keanu","05.03.2016",0.0806405878929695
"692","Movie review: 'Keanu' offers jokes, outlandish scenarios https://t.co/oTvrumvg7n #MovieNews","los Angeles","Keanu","05.03.2016",0.586500134722145
"693","'Keanu' kitten to Mr. Bigglesworth, here are 8 scene-stealing movie cats https://t.co/S4QnHEeAc0 https://t.co/NjkhAowJ8D","los Angeles","Keanu","05.03.2016",0.863614480536836
"694","Movie with Gregbuster
#GregbusterPosey #Keanu #GangstaCat #KeyAndPeele #Kitty #MovieTime… https://t.co/CBfEyEze5A","los Angeles","Keanu","05.03.2016",0.372890877137372
"695","'Keanu' Movie's Obsession With George Michael 'A Golden Opportunity,' Says Singer's Manager https://t.co/9FXNYUHchi via @billboard","los Angeles","Keanu","05.03.2016",0.0745693171865586
"696","Things that only happen in LA. We are about to watch Keanu and before it starts the director of the movie walks in and gives an introduction","los Angeles","Keanu","05.03.2016",0.881496003934575
"697","https://t.co/lsqKUVH2Yh","los Angeles","Keanu","05.03.2016",0.825675540032068
"698","Keanu was really funny, it's like a Really great Key and Peele skit turned into a movie","los Angeles","Keanu","05.03.2016",0.888638531225797
"699","RT @Jeffbaldinger: Go see jamar_neighbors in the @keeganmkey &amp; @jordanpeele movie #keanu. It premiers today! https://t.co/wfhvz2b6Wx","los Angeles","Keanu","05.03.2016",0.909386618217405
"700","#KEANU what a great movie I enjoyed movie","los Angeles","Keanu","05.03.2016",0.999751755264929
"701","#keanu cat movie Parody 

https://t.co/bfvLYAu2fg","los Angeles","Keanu","05.03.2016",0.478691216844535
"702","""I will always be proud of that movie and all those filthy dick jokes."" - Will Forte on MacGruber: https://t.co/GpDa4tNULV","los Angeles","Keanu","05.03.2016",0.123931126005552
"703","Movie review: This is how you should watch #Keanu movie https://t.co/Tz8wCjbrtn https://t.co/U5nFxlOx9s","los Angeles","Keanu","05.03.2016",0.771292571869024
"704","RT @jabykoay: I added a video to a @YouTube playlist https://t.co/VAUzcubaDs KEANU movie review by Jaby &amp; Cortney!","los Angeles","Keanu","05.03.2016",0.293438460885188
"705","#SymbioticNation https://t.co/kdscMmp31Z","los Angeles","Keanu","05.03.2016",0.352946305786649
"706","Key &amp; Peele reenact Keanu movie scene with Conan O'Brien - Last Night On https://t.co/S5ADrlpB7a","los Angeles","Keanu","05.03.2016",0.786531877912308
"707","@AmberoniStevens @TiffanyHaddish @CarmichaelShow @LilRel4 @davidalangrier Tiffany was sensational in Keanu. Owned it Fun movie. See it","los Angeles","Keanu","05.03.2016",0.99478557785686
"708","RT @shirleyhalperin: '@KeanuMovie's Obsession With 'Badass' George Michael 'A Golden Opportunity,' Says Manager https://t.co/a5ouQWElYG htt…","los Angeles","Keanu","05.03.2016",0.251494090985628
"709","'@KeanuMovie's Obsession With 'Badass' George Michael 'A Golden Opportunity,' Says Manager https://t.co/a5ouQWElYG https://t.co/4gL39jhVKw","los Angeles","Keanu","05.03.2016",0.326651329200643
"710","RT @mplacko: Whatcha doing tonight? Just seeing a movie about a cat. And eating sushi. Appropriate for #Keanu. https://t.co/9N1IrXtY1N","los Angeles","Keanu","05.03.2016",0.777419710084851
"711","Whatcha doing tonight? Just seeing a movie about a cat. And eating sushi. Appropriate for #Keanu. https://t.co/9N1IrXtY1N","los Angeles","Keanu","05.03.2016",0.807520137631342
"712","Key &amp; Peele reenact Keanu movie scene with Conan O'Brien - Last Night On: Key &amp; Peele reenact Keanu movie sce... https://t.co/Bbaf8gucQQ","los Angeles","Keanu","05.03.2016",0.746928181657115
"713","I added a video to a @YouTube playlist https://t.co/VAUzcubaDs KEANU movie review by Jaby &amp; Cortney!","los Angeles","Keanu","05.03.2016",0.293348869910214
"714","RT @JeetendrSehdev: Check out my thoughts on the tricky transition from sketch to film. #Keanu https://t.co/QKJipaKGx7","los Angeles","Keanu","05.03.2016",0.82698051796525
"715","@KeanuMovie - @PetPavPets loves that your feature a #kitty in your movie! #catlovers! https://t.co/b8FB5N2dEB","los Angeles","Keanu","05.03.2016",0.898312287129679
"716","@DanSlott it really depends on the mood, you can't go wrong with any of those. Maybe John Wick and follow with the Keanu movie this weekend.","los Angeles","Keanu","05.03.2016",0.959763987756378
"717","RT @UpNorthCBC: Next - @glasneronfilm with his review on Keanu https://t.co/BCTtWzuh2s","los Angeles","Keanu","05.03.2016",0.857427801780977
"718","It's opening weekend of the Key and Peele movie I did #ADR on, ""Keanu"". It's so friggin funny<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #actorslife #residuals #volife","los Angeles","Keanu","05.03.2016",0.777880805692234
"719","I CAN'T WAIT TO SEE KEANU IN, LIKE, AN ACTUAL MOVIE THEATRE.
https://t.co/MpVoADRKEl","los Angeles","Keanu","05.03.2016",0.976717320547037
"720","just saw it was the worst movie I've seen ever god awful  #KEANU","los Angeles","Keanu","05.03.2016",0.000135027679160164
"721","RT @PaulElia123: Just saw the movie Keanu. Best decision I ever made! Go watch the movie Keanu with the homies Jamar Malachi... https://t.c…","los Angeles","Keanu","05.03.2016",0.96366616424562
"722","Just saw the movie Keanu. Best decision I ever made! Go watch the movie Keanu with the homies Jamar Malachi... https://t.co/VGo5p8t0I6","los Angeles","Keanu","05.03.2016",0.966734674670933
"723","Go see jamar_neighbors in the @keeganmkey &amp; @jordanpeele movie #keanu. It premiers today! https://t.co/wfhvz2b6Wx","los Angeles","Keanu","05.03.2016",0.932447352190502
"724","The one where Daisy sneaks into this movie while she waits for Keanu https://t.co/ieNj7K5q7S","los Angeles","Keanu","05.03.2016",0.474382141108617
"725","Movie snob confession: I totally wanna see #Keanu","los Angeles","Keanu","05.03.2016",0.503580315596254
"726","My homies movie is out in theaters NOW!! It's hilarious! @JordanPeele @KeeganMKey #KEANU https://t.co/u383HfRckN","los Angeles","Keanu","05.03.2016",0.872845367387298
"727","The big cinematic question in my life is which movie do I see this weekend Keanu or Angry Birds? #lifechoices #moviegoing #KEANU #AngryBirds","los Angeles","Keanu","05.03.2016",0.907172761051591
"728","Just tried to see KEANU but the theater showed the wrong movie and couldn't fix it so we had to leave without seeing KEANU. #GreatStory","los Angeles","Keanu","05.03.2016",0.059410123795142
"729","Gonna go peep that new Key &amp; Peele movie ""Keanu"" tonight w my girl @RoxieFoxyMariee shit looks hella funny.","los Angeles","Keanu","05.03.2016",0.684228169472562
"730","@edhelms @JordanPeele @KeeganMKey ok shout out to Keanu Everyone watch his new movie!!!! #KEANU!!!!","los Angeles","Keanu","05.03.2016",0.943201162200364
"731","Everyone please spend all weekend shouting ""#KEANU!!!"" And watch the movie NOW @JordanPeele &amp; @KeeganMKey are hilarious","los Angeles","Keanu","05.03.2016",0.960769114854624
"732","‘Meet the Movie Press': Alicia Vikander in ‘Tomb Raider,’ ‘The Punisher’ Series, ‘Keanu’… https://t.co/GgCvmhsYBv https://t.co/9jzHbOQ6uR","los Angeles","Keanu","05.03.2016",0.860673359306447
"733","It took 7 kittens to play the role of #Keanu in @KeyAndPeele's new movie https://t.co/LNpXw8yRoO https://t.co/leW1gJwQQE","los Angeles","Keanu","05.03.2016",0.677416620885334
"734","RT @TheWrap: MEET THE MOVIE PRESS: Alicia Vikander in TOMB RAIDER, THE PUNISHER, KEANU review, IRON MA... https://t.co/G1XVQXFTZB https://t…","los Angeles","Keanu","05.03.2016",0.814061890121202
"735","MEET THE MOVIE PRESS: Alicia Vikander in TOMB RAIDER, THE PUNISHER, KEANU review, IRON MA... https://t.co/G1XVQXFTZB https://t.co/GoNBoyZlJc","los Angeles","Keanu","05.03.2016",0.768061160160195
"736","Check out the new movie ""Keanu"" from the comedy duo of Key &amp; Peele.  It was fun talking to both… https://t.co/pQVbleQ8Z5","los Angeles","Keanu","05.03.2016",0.940245739454655
"737","Next - @glasneronfilm with his review on Keanu https://t.co/BCTtWzuh2s","los Angeles","Keanu","05.03.2016",0.951873825939573
"738","I got cats but I'm still really cool so I said imma go see that gangsta cat movie #Keanu.. With my mom <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>","los Angeles","Keanu","05.03.2016",0.948022656337365
"739","Check out my thoughts on the tricky transition from sketch to film. #Keanu https://t.co/QKJipaKGx7","los Angeles","Keanu","05.03.2016",0.921961040380543
"740","I have NO idea what this movie is about...but anyone who uses the tagline 'Kitten, PLEASE'! haa I'm IN! #Keanu  https://t.co/2iOe8MmtCe","los Angeles","Keanu","05.03.2016",0.378497998186968
"741","@keanureeves Just popping by to say hi and wish you a great weekend going to see Keanu the movie luv Barb Monaco xo https://t.co/pQcYG45fZW","los Angeles","Keanu","05.03.2016",0.972924594597571
"742","Make sure to catch @KeyAndPeele tonight! They stop by to dish about their new movie #Keanu<U+200B> premiering this weekend! https://t.co/yoNkdEyClQ","los Angeles","Keanu","05.03.2016",0.855314722336162
"743","My @allhiphopcom @KeanuMovie LA @ArcLightCinemas Movie premiere &amp; interviews @KeeganMKey @TiffanyHaddish https://t.co/rdxc4ohhZ7 #KEANU","los Angeles","Keanu","05.03.2016",0.320530441670875
"744","@damnitscloudy don't worry, no kittens are harmed in the movie! Keanu is an invincible otherworldly being (not kidding)","los Angeles","Keanu","05.03.2016",0.307654698192552
"745","#Keanu#MovieTickets | Keanu: Movie Clips, Tickets + Times - Fandango https://t.co/PlkHHZlP8O","los Angeles","Keanu","05.03.2016",0.48389526933853
"746","#Keanu#MovieTickets | Watch Keanu movie trailers and video clips, interviews with cast members and m https://t.co/OAGTBhx9mb","los Angeles","Keanu","05.03.2016",0.428874929754392
"747","That #KEANU movie looks stupid af","los Angeles","Keanu","05.03.2016",0.0315348957164944
"748","Keanu Movie CLIP - They Are Going to Murder Us (2016) - Keegan-Michael K... https://t.co/UNj4VFkr7u via @YouTube","los Angeles","Keanu","05.03.2016",0.758870070984036
"749","RT @JoshDenny: OK, so @KeanuMovie is probably the funniest movie you will see all year. #KEANU","los Angeles","Keanu","05.03.2016",0.797420224878086
"750","RT @ohcatrina: #KEANU is out today and if you have had a bad week, this is absolutely the movie you need. Comedy, Kittens, Key &amp; Peele. Fun!","los Angeles","Keanu","05.03.2016",0.555553522236615
"751","So happy for these guys. Nobody deserves to be on a giant movie poster more. Go see #Keanu. https://t.co/FPd6FruZYt","los Angeles","Keanu","05.03.2016",0.903568543488396
"752","Finally a feel good funny movie #Keanu. #HappyFriday  https://t.co/t0DkBuSvlO","los Angeles","Keanu","05.03.2016",0.997987097817282
"753","RT @Variety: Jordan Peele reveals why the cat is the ""perfect spirit animal"" for his movie #Keanu. https://t.co/stacmFZKwx https://t.co/bBG…","los Angeles","Keanu","05.03.2016",0.948753572762816
"754","#KEANU is out today and if you have had a bad week, this is absolutely the movie you need. Comedy, Kittens, Key &amp; Peele. Fun!","los Angeles","Keanu","05.03.2016",0.779099491795187
"755","RT @SamuelJComroe: Go support @TiffanyHaddish and @JamarNeighbors in the movie Keanu. Can't wait to check it out this weekend #FollowThemIm…","los Angeles","Keanu","05.03.2016",0.969891862704776
"756","RT @teenzmedia: 'Keanu' starring Key &amp; Peele in Theaters Today (trailer) https://t.co/ZAmA8gUhnn #movietrailer #movies #Keanu #movie https:…","los Angeles","Keanu","05.03.2016",0.772387597569056
"757","RT @MediaDiscord: Keanu - Movie Review [Spoilers]: https://t.co/A2NNYvKK7Q via @YouTube","los Angeles","Keanu","05.03.2016",0.861065073813823
"758","I liked a @YouTube video https://t.co/R2As1xgPka Keanu - Movie Review","los Angeles","Keanu","05.03.2016",0.81963618146826
"759","Go support @TiffanyHaddish and @JamarNeighbors in the movie Keanu. Can't wait to check it out this weekend #FollowThemImmediately","los Angeles","Keanu","05.03.2016",0.962928025971533
"760","Breaking: @KeeganMKey &amp; @JordanPeele's next movie will be about an iguana named Cher. https://t.co/kQcm96384d","los Angeles","Keanu","05.03.2016",0.694152723425589
"761","@Too_Funky have u heard george michaels music in the american movie #KEANU ?","los Angeles","Keanu","05.03.2016",0.451786604503333
"762","Why Movie Theaters Are Healthier Than You Think (Podcast) - Movie theaters are facing a lot of challenges these... https://t.co/MqVUwfkjdi","los Angeles","Keanu","05.03.2016",0.95845853985235
"763","I liked a @YouTube video https://t.co/tKqi4hTtR3 Keanu - Movie Review","los Angeles","Keanu","05.03.2016",0.813326503347155
"764","RelishMIX MOVIE INSIGHTS: Key and Peele’s ‘Keanu’ Meows Louder Than ‘Mother’s Day’ https://t.co/MYwpkknmHI","los Angeles","Keanu","05.03.2016",0.617949862464657
"765","#KEANU is ""hands down the best kitten gangster film in the history of cinema.""
https://t.co/3BR3THQS58","los Angeles","Keanu","05.03.2016",0.995416446112787
"766","My most anticipated movie of the year #keanu is out!!! Hide yo kittens! Hide yo cats! #HideYoKitten","los Angeles","Keanu","05.03.2016",0.551354060204521
"767","The making of #Keanu: How @KeyAndPeele wrangled 7 shelter kittens for their movie https://t.co/iBaR9dXI9q https://t.co/qb3JYm2QQH","los Angeles","Keanu","05.03.2016",0.337294093947818
