"","tweet","city","movie","day","Sentiment_Score"
"154","Mother's day movie with stadium lounge recliners .... Awesome! — watching Captain America: Civil <U+034F>Wa<U+034F>r at AMC... https://t.co/HWYR0uPdrN","Chicago","Captain America: Civil War","05.09.2016",0.864981308994869
"155","Family movie time! (@ Muvico Rosemont 18 - @carmikecinemas for Captain America: Civil War in Rosemont, IL) https://t.co/K8e2zbPbIo","Chicago","Captain America: Civil War","05.09.2016",0.903264729777348
"156","I have so many questions about Captain America after Civil War but what a movie.","Chicago","Captain America: Civil War","05.09.2016",0.93960649972604
"157","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/FhFagjPUZv","Chicago","Captain America: Civil War","05.09.2016",0.723027496011117
"158","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/tvRWveN5Kd","Chicago","Captain America: Civil War","05.09.2016",0.760460456581637
"159","I have to talk about Captain America: Civil War. I can't control the urge to not talk about this phenomenal movie.","Chicago","Captain America: Civil War","05.09.2016",0.9197829482548
"160","post civil war thoughts: I may not have understood the movie at all but I sure as hell understood captain america's muscles <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","Chicago","Captain America: Civil War","05.09.2016",0.802135426778404
"161","Waiting for the captain America civil war movie was worth it","Chicago","Captain America: Civil War","05.09.2016",0.909301105903367
"162","@zakfan22 thank you very much. My kids plan on taking me to see that captain America Civil War iron man movie.","Chicago","Captain America: Civil War","05.09.2016",0.870199368655428
"163","I liked a @YouTube video from @schmoesknow https://t.co/LzakTpd16P CAPTAIN AMERICA: CIVIL WAR MOVIE REVIEW","Chicago","Captain America: Civil War","05.09.2016",0.84247684749986
"164","CAPTIAN AMERICA: CIVIL WAR

EASILY BEST MOVIE OF 2016

PERIOD — watching Captain America: Civil <U+034F>Wa<U+034F>r at AMC... https://t.co/OI7PpjM2yu","Chicago","Captain America: Civil War","05.09.2016",0.980393853207086
"165","What was the last movie you watched that was really good? — Captain America civil war. https://t.co/FbQau8WC48","Chicago","Captain America: Civil War","05.09.2016",0.959158425550541
"166","RT @Nightowlmama: Best Marvel MOVIE yet! Captain America: Civil War Get out and see it this weekend #CaptainAmericaEvent Read my... https:/…","Chicago","Captain America: Civil War","05.09.2016",0.94953680665774
"167","If you're looking for a movie review of Captain America: Civil War, you will find one by The Stine himself on my snap story.","Chicago","Captain America: Civil War","05.09.2016",0.576913974842227
"168","Captain America: Civil War is the best Spider-Man movie so far.","Chicago","Captain America: Civil War","05.09.2016",0.993501752808462
"169","Best Marvel MOVIE yet! Captain America: Civil War Get out and see it this weekend #CaptainAmericaEvent Read my... https://t.co/gjdyI1ZlSg","Chicago","Captain America: Civil War","05.09.2016",0.98336414735554
"170","Captain America Civil War: 8/10. Most exciting character, Spiderman. Most odd character, Spiderman. His placement in the movie seemed forced","Chicago","Captain America: Civil War","05.09.2016",0.0423313960415003
"171","The Comic Slobs take sides on Captain America: Civil War. It's a movie review! #Marvel… https://t.co/u8EpLAXsJL","Chicago","Captain America: Civil War","05.09.2016",0.910966357443267
"172","The Slobs take sides on Captain America: Civil War! movie review! https://t.co/rmhgjTddVh #Marvel #movie #podcast #CaptainAmericaCivilWar","Chicago","Captain America: Civil War","05.09.2016",0.960463783003487
"173","I'm at Studio Movie Grill for Captain America: Civil War in Chicago, IL https://t.co/CEeRpQnIYy","Chicago","Captain America: Civil War","05.09.2016",0.837050793898088
"174","Captain America: Civil War is the best mislabeled Avengers movie.","Chicago","Captain America: Civil War","05.09.2016",0.855182900165817
"175","I liked a @YouTube video https://t.co/W9a3ZU1hhB Captain America: Civil War - Movie Review","Los Angeles","Captain America: Civil War","05.09.2016",0.930747772381758
"176","RT @enews: 20 burning questions we all have after watching Captain America: Civil War. https://t.co/elhwAQrpwn https://t.co/9TUohHbYcn","Los Angeles","Captain America: Civil War","05.09.2016",0.662899704966703
"177","Just got done watching captain America civil war and it was a great movie <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>","Los Angeles","Captain America: Civil War","05.09.2016",0.961676373981922
"178","Captain America Civil War bad ass movie","Los Angeles","Captain America: Civil War","05.09.2016",0.936530775039494
"179","Movie News Weekly: May 1-7, 2016: CAPTAIN AMERICA: CIVIL WAR, SPACE JAM 2, HAN SOLO https://t.co/RsT4ilzRS5","Los Angeles","Captain America: Civil War","05.09.2016",0.67249573790018
"180","Nope, no fresh ink today. Went with Mom and family to catch ""Captain America: Civil War,"" a vastly superior movie... https://t.co/DWRMGjKwKH","Los Angeles","Captain America: Civil War","05.09.2016",0.460202585103584
"181","Think this line for ""Captain America: Civil War"" might just be the longest I've ever been in for a movie.","Los Angeles","Captain America: Civil War","05.09.2016",0.8414070745258
"182","RT @Adam_Witt: @PrestonLA of @TheMovieGuys talks #CivilWar on #TheDownload with @JustinKaufmann on @WGN and is great! https://t.co/xDUz7iAX…","Los Angeles","Captain America: Civil War","05.09.2016",0.878911490746748
"183","RT @TheWrap: 'Captain America: Civil War' Knocks Down 'Star Wars' and 'Iron Man' With $180 Million-Plu... https://t.co/VGKg6i2e7N https://t…","Los Angeles","Captain America: Civil War","05.09.2016",0.864497445046982
"184","About to watch this crazy movie! #VirginCon — watching Captain America: Civil <U+034F>Wa<U+034F>r at Megaplex Theatres At The... https://t.co/c4F2ysvtGd","Los Angeles","Captain America: Civil War","05.09.2016",0.826618991551598
"185","RT @zesty_movies: Captain America: Civil War nabs fifth best-opening ever https://t.co/ooJhKNuBWb #Movies #Movie https://t.co/3rJACBFpCq","Los Angeles","Captain America: Civil War","05.09.2016",0.893625609045166
"186","#CaptainAmerica $180 Million-Plus Weekend Beats 'Iron Man' in Disney Movie Civil War https://t.co/62CrSdp5ln https://t.co/sg8JPrku6K","Los Angeles","Captain America: Civil War","05.09.2016",0.832634880059045
"187","Team Cap or Team Iron Man?  Listen to our review of  ""Captain America-Civil War"" at https://t.co/Rf513u3lz0. #BlogTalkRadio","Los Angeles","Captain America: Civil War","05.09.2016",0.966429694426501
"188","RT @Variety: Is #CaptainAmericaCivilWar the best Marvel movie to date? https://t.co/UMwxPLeNoz https://t.co/SpYMOlZdK4","Los Angeles","Captain America: Civil War","05.09.2016",0.979326084703088
"189","'Captain America: Civil #War' goes big, even by Marvel standards, and it works https://t.co/rd4mlg4Cix https://t.co/YZiNzvdeIF","Los Angeles","Captain America: Civil War","05.09.2016",0.652006930756451
"190","Captain America: Civil War nabs fifth best-opening ever https://t.co/ayrLwOls16 #Movies #Movie https://t.co/Qd10LHTKeG","Los Angeles","Captain America: Civil War","05.09.2016",0.906421393070054
"191","Movie Talk: ‘Captain America: Civil War’ Video Spoiler Review https://t.co/vkqnogE11J via @collidernews","Los Angeles","Captain America: Civil War","05.09.2016",0.953957610352368
"192","RT @zesty_movies: ‘Captain America: Civil War’ Dominates International #BoxOffice With $220 ... https://t.co/lL7FIaVNot #Movies #Movie http…","Los Angeles","Captain America: Civil War","05.09.2016",0.649312813342775
"193","‘Captain America: Civil War’ Dominates International #BoxOffice With $220 ... https://t.co/lL7FIaVNot #Movies #Movie https://t.co/B471gIWjLW","Los Angeles","Captain America: Civil War","05.09.2016",0.479843694470791
"194","Captain America civil war is the best superhero movie this year","Los Angeles","Captain America: Civil War","05.09.2016",0.992912916619751
"195","20 burning questions we all have after watching Captain America: Civil War. https://t.co/elhwAQrpwn https://t.co/9TUohHbYcn","Los Angeles","Captain America: Civil War","05.09.2016",0.760041746302855
"196","RT @zesty_movies: #BoxOffice: #CivilWar Has 5th Biggest Opening Ever https://t.co/IlklJcTObr #Movies #Movie https://t.co/vHLPJ2Z4U3","Los Angeles","Captain America: Civil War","05.09.2016",0.451693986685617
"197","#BoxOffice: #CivilWar Has 5th Biggest Opening Ever https://t.co/IlklJcTObr #Movies #Movie https://t.co/vHLPJ2Z4U3","Los Angeles","Captain America: Civil War","05.09.2016",0.547967778159508
"198","""It's a summer blockbuster, not a heavy drama"" - my biggest problem with this movie. https://t.co/Z5NcEwfSxF via @mashable","Los Angeles","Captain America: Civil War","05.09.2016",0.162175750463544
"199","RT @THR: #CaptainAmericaCivilWar clocks in at 147 minutes, making it the longest Marvel movie to date https://t.co/A2b5tIcPMB https://t.co/…","Los Angeles","Captain America: Civil War","05.09.2016",0.866384108405562
"200","Captain America: Civil War nabs fifth best-opening ever https://t.co/UOsxCbmNix #Movies #Movie https://t.co/0WgTjCbG5m","Los Angeles","Captain America: Civil War","05.09.2016",0.948689959967482
"201","I thought ""Civil War"" was a Captain America movie, but I keep hearing Spider-Man is in it. What gives? #confused","Los Angeles","Captain America: Civil War","05.09.2016",0.169436633605565
"202","RT @TheWrap: @CaptainAmerica $180-Million-Plus Weekend Beats ‘Iron Man’ in Disney Movie Civil War https://t.co/VGKg6ijOZl","Los Angeles","Captain America: Civil War","05.09.2016",0.904426844822755
"203","RT @Lulamaybelle: My Review: ‘CAPTAIN AMERICA: CIVIL WAR’ – Mine Eyes Have Seen the Glory https://t.co/s0EhxXJ8C4 via @FreshFictionTV https…","Los Angeles","Captain America: Civil War","05.09.2016",0.680774697016565
"204","Captain America: Civil War nabs fifth best-opening ever https://t.co/ooJhKNuBWb #Movies #Movie https://t.co/3rJACBFpCq","Los Angeles","Captain America: Civil War","05.09.2016",0.907720051696687
"205","RT @zesty_movies: #CaptainAmerica: #CivilWar Explodes to $678 Million Worldwide https://t.co/xpDK8MDCmP #Movies #Movie https://t.co/VF5rTNv…","Los Angeles","Captain America: Civil War","05.09.2016",0.082050763434328
"206","Captain America: Civil War debuts with $181.8 million https://t.co/datwOjiwi7 #Movies #Movie https://t.co/87N2XgjI9B","Los Angeles","Captain America: Civil War","05.09.2016",0.278278471619184
"207","@CaptainAmerica $180-Million-Plus Weekend Beats ‘Iron Man’ in Disney Movie Civil War https://t.co/VGKg6ijOZl","Los Angeles","Captain America: Civil War","05.09.2016",0.89728245458098
"208","Top 25 Comic Book Movie Roles, Including 'Captain America: Civil War' https://t.co/H5NCIHryzg #MovieGeeks","Los Angeles","Captain America: Civil War","05.09.2016",0.779993911982646
"209","Captain America civil war was such a good movie omg <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","Los Angeles","Captain America: Civil War","05.09.2016",0.986991842440798
"210","RT @zesty_movies: ‘Captain America: Civil War’ posts biggest opening ever $181M for a solo s... https://t.co/spAXDjmdap #Movies #Movie http…","Los Angeles","Captain America: Civil War","05.09.2016",0.598285863300642
"211","‘Captain America: Civil War’ posts biggest opening ever $181M for a solo s... https://t.co/spAXDjmdap #Movies #Movie https://t.co/ToqS6bK5ED","Los Angeles","Captain America: Civil War","05.09.2016",0.584574290845177
"212","back in OC, movie time with the boys... #captainamerica (@ Cinema City Theatres for Captain America: Civil War) https://t.co/fe8m2JcTJL","Los Angeles","Captain America: Civil War","05.09.2016",0.886049629768947
"213","Audi connects movie to reality with #product tie-in. https://t.co/zYkVKDxCNK #Marketing https://t.co/goms4BapPB","Los Angeles","Captain America: Civil War","05.09.2016",0.819398197587755
"214","Captain America: Civil War box office hits $182 million opening https://t.co/Y4fKFa8uND #Movies #Movie https://t.co/iCT6Wpd8ig","Los Angeles","Captain America: Civil War","05.09.2016",0.794762428194109
"215","Disney Hits $3 Billion Worldwide With ‘Captain America: Civil War’ https://t.co/PLCy4oSapO #Movies #Movie https://t.co/FcVSCYiLf2","Los Angeles","Captain America: Civil War","05.09.2016",0.776310081482083
"216","Weekend #BoxOffice Report: Captain America: Civil War Made a Little Bit of... https://t.co/5Xz6VwqlOQ #Movies #Movie https://t.co/2xJXdJ9IeB","Los Angeles","Captain America: Civil War","05.09.2016",0.236094751497514
"217","omggggg so captain America civil war was sooooooo great!!! it had me all happy. the whole movie was just amazing. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><U+2764><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>","Los Angeles","Captain America: Civil War","05.09.2016",0.997766774872454
"218","RT @PhillyD: Just watched the 8:30AM showing of Captain America: Civil War.

Such a fun and at times heart breaking movie. https://t.co/n02…","Los Angeles","Captain America: Civil War","05.09.2016",0.88070946924037
"219","Pop Talk: Captain America Civil War Movie Review: https://t.co/ZVZdE8dthc via @YouTube","Los Angeles","Captain America: Civil War","05.09.2016",0.895503347953041
"220","Captain America Civil War, amazing movie","Los Angeles","Captain America: Civil War","05.09.2016",0.98793062642651
"221","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/nO08uiIpRH","Los Angeles","Captain America: Civil War","05.09.2016",0.734859081742849
"222","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/omJCO1S3GR","Los Angeles","Captain America: Civil War","05.09.2016",0.73955386117995
"223","RT @enews: Captain America: Civil War left us with a lot of questions, 20 to be exact: https://t.co/er8deK7Wak https://t.co/3pziuI87zH","Los Angeles","Captain America: Civil War","05.09.2016",0.473312681664767
"224","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/bzzkL0omEC","Los Angeles","Captain America: Civil War","05.09.2016",0.844586554190137
"225","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/3yoKYA2Tdh","Los Angeles","Captain America: Civil War","05.09.2016",0.803145639271166
"226","RT @Shockuhfy: Captain America : Civil War was a great movie. I loved it, I give it a 10/10. <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>","Los Angeles","Captain America: Civil War","05.09.2016",0.999591192114547
"227","Captain America: Civil War Filmmakers Reveal a Couple of Scenes That Were Cut https://t.co/4wqAkNey8o #Movies #Movie https://t.co/KaB6xjB6BD","Los Angeles","Captain America: Civil War","05.09.2016",0.656387390563639
"228","@PrestonLA of @TheMovieGuys talks #CivilWar on #TheDownload with @JustinKaufmann on @WGN and is great! https://t.co/xDUz7iAXF2","Los Angeles","Captain America: Civil War","05.09.2016",0.887583468789107
"229","RT @zesty_movies: ‘Captain America: Civil War’ Rages With $220M Offshore Weekend; Cumes $497... https://t.co/P3qgEiFDO5 #Movies #Movie http…","Los Angeles","Captain America: Civil War","05.09.2016",0.785847239823996
"230","RT @zesty_movies: Captain America: Civil War nabs fifth best-opening ever https://t.co/03mNbkppk1 #Movies #Movie https://t.co/32xBQWmGKv","Los Angeles","Captain America: Civil War","05.09.2016",0.889888275752095
"231","Captain America: Civil War nabs fifth best-opening ever https://t.co/03mNbkppk1 #Movies #Movie https://t.co/32xBQWmGKv","Los Angeles","Captain America: Civil War","05.09.2016",0.904208567760383
"232","#CaptainAmerica: #CivilWar Explodes to $678 Million Worldwide https://t.co/xpDK8MDCmP #Movies #Movie https://t.co/VF5rTNvPwR","Los Angeles","Captain America: Civil War","05.09.2016",0.0845128164245311
"233","Captain America: Civil War battles to fifth biggest box office opening ever https://t.co/vEVC2U7Zhy #Movies #Movie https://t.co/bna3rrM5lS","Los Angeles","Captain America: Civil War","05.09.2016",0.617485736291528
"234","#CaptainAmericaCivilWar is the hero v. hero movie we've been waiting for, says @chervillain https://t.co/glnEmA2kGU https://t.co/WWE43KGAEv","Los Angeles","Captain America: Civil War","05.09.2016",0.532662050054343
"235","‘Captain America: Civil War’ Rages With $220M Offshore Weekend; Cumes $497... https://t.co/P3qgEiFDO5 #Movies #Movie https://t.co/qix58RFAoP","Los Angeles","Captain America: Civil War","05.09.2016",0.819143020434468
"236","Captain America: Civil War – Movie Review https://t.co/PbTeQYV15G https://t.co/kdfhXeRofc","Los Angeles","Captain America: Civil War","05.09.2016",0.720874300788137
"237","#BoxOffice: ‘Captain America: Civil War’ Starts Summer With Sizzling $181.... https://t.co/F16dn28Y1v #Movies #Movie https://t.co/OLgZ2mLRcX","Los Angeles","Captain America: Civil War","05.09.2016",0.898591501108904
"238","The new Captain America movie has the 5th best opening ever at the box office https://t.co/4pN33NDuaz","Los Angeles","Captain America: Civil War","05.09.2016",0.983059182127769
"239","Spider-Man, #BlackPanther and 9 Other Things We Love About ""Captain Americ... https://t.co/gkUGYjbrPk #Movies #Movie https://t.co/9161Drry7e","Los Angeles","Captain America: Civil War","05.09.2016",0.973865769637465
"240","Agents Of S.H.I.E.L.D. – #CaptainAmerica: #CivilWar Fallout https://t.co/eFiSNwPI9Y #Movies #Movie https://t.co/VsmRkBkptN","Los Angeles","Captain America: Civil War","05.09.2016",0.212347405811456
"241","‘Captain America’ $180-Million-Plus Weekend Beats ‘Iron Man’ in Disney Movie Civil War - https://t.co/YZbPWu3GiU https://t.co/pflxs96vsq","Los Angeles","Captain America: Civil War","05.09.2016",0.89326121542324
"242","RT @ThaddeusRussell: If Captain America: Civil War is the 1st superhero movie without 10 too many fight scenes, 7 false endings, &amp; fascist…","Los Angeles","Captain America: Civil War","05.09.2016",0.179941569507136
"243","RT @n_sena17: Captain America civil war movie was greatttt","Los Angeles","Captain America: Civil War","05.09.2016",0.724053753828524
"244","‘#CaptainAmerica’ $180-Million-Plus Weekend Beats ‘#IronMan’ in Disney #Movie #Ci... https://t.co/C5izXk38SX #Movies https://t.co/lqrHfu3RXS","Los Angeles","Captain America: Civil War","05.09.2016",0.496858957631273
"245","Marvel superheroes on a roll!  https://t.co/x04pZCA0YL","Los Angeles","Captain America: Civil War","05.09.2016",0.911285673098308
"246","'Captain America: Civil War' Knocks Down 'Star Wars' and 'Iron Man' With $180 Million-Plu... https://t.co/VGKg6i2e7N https://t.co/Hy57VZgSVj","Los Angeles","Captain America: Civil War","05.09.2016",0.808261107614993
"247","#ChrisEvans #ComicBooks Captain America Civil War (or, The Avengers 3) – Weekend Movie… https://t.co/hI03Y19J8B https://t.co/liMsGgB2RD","Los Angeles","Captain America: Civil War","05.09.2016",0.932361126111006
"248","‘Captain America: Civil War’ directors reveal how their #Movie flexes these polit... https://t.co/0KJu3P9S74 #Movies https://t.co/pSgTzpqxTN","Los Angeles","Captain America: Civil War","05.09.2016",0.703514980717138
"249","<U+2B50><U+FE0F> #Comics • ‘Captain America: Civil War’ directors reveal how their movie flexes these political meanings: 
... https://t.co/OZPDgBz4kV","Los Angeles","Captain America: Civil War","05.09.2016",0.785760849346852
"250","Is #CaptainAmericaCivilWar the best Marvel movie to date? https://t.co/UMwxPLeNoz https://t.co/SpYMOlZdK4","Los Angeles","Captain America: Civil War","05.09.2016",0.967671707301583
"251","RT @lootcrate: RT @CNET These Captain America: Civil War weapon replicas re-enact movie in the real world https://t.co/PJLY68WK47 https://t…","Los Angeles","Captain America: Civil War","05.09.2016",0.652673721262654
"252","RT @enews: 20 burning questions you're sure to have after watching Captain America: Civil War. https://t.co/CxqBJobVnp https://t.co/uhy6CQ3…","Los Angeles","Captain America: Civil War","05.09.2016",0.749494010043022
"253","RT @HeatVisionBlog: 'Captain America: Civil War': The Comic vs. the Movie https://t.co/UMlPFW3yU4 https://t.co/Ve1wEI9nRX","Los Angeles","Captain America: Civil War","05.09.2016",0.82432393083509
"254","Captain America Civil War Its A Most See Movie I Recommend","Los Angeles","Captain America: Civil War","05.09.2016",0.869638816748656
"255","At the movie theaters watching Captain America Civil War<ed><U+00A0><U+00BD><ed><U+00B9><U+008C>","Los Angeles","Captain America: Civil War","05.09.2016",0.786103984325732
"256","RT @TheWrap: Rise of the Colons - From Captain America: Civil War to Star Wars: Rogue One'. https://t.co/Sqsgjm3Lps","Los Angeles","Captain America: Civil War","05.09.2016",0.463413249665277
"257","Just saw Captain America: Civil War. It was very good - nothing like any other American civil war movie that I've ever seen!","Los Angeles","Captain America: Civil War","05.09.2016",0.882490172203081
"258","Captain America Civil War was such a great movie!!!","Los Angeles","Captain America: Civil War","05.09.2016",0.984548034492404
"259","Captain America civil war was actually the best movie ever","Los Angeles","Captain America: Civil War","05.09.2016",0.982065557237418
"260","I liked a @YouTube video https://t.co/dfQIUTQzvg Captain America Civil War - Movie Review","Los Angeles","Captain America: Civil War","05.09.2016",0.919613810042298
"261","RT @zesty_movies: ‘Captain America: Civil War’ Is Having A Great Opening Weekend https://t.co/qEwlmAhOKX #Movies #Movie https://t.co/RlHbcm…","Los Angeles","Captain America: Civil War","05.09.2016",0.963007945949579
"262","‘Captain America: Civil War’ Is Having A Great Opening Weekend https://t.co/qEwlmAhOKX #Movies #Movie https://t.co/RlHbcmvduB","Los Angeles","Captain America: Civil War","05.09.2016",0.956028094407949
"263","Captain America civil war is such a good movie!!","Los Angeles","Captain America: Civil War","05.09.2016",0.98748286985699
"264","Nam Phan movie review: civil war
Civil war &gt; batman Vs superman
I actually thought captain America was a bit out... https://t.co/QGfKfddQkL","Los Angeles","Captain America: Civil War","05.09.2016",0.958826324901949
"265","CAPTAIN AMERICA CIVIL WAR IS SO SICK! BEST C.A. MOVIE YET.","Los Angeles","Captain America: Civil War","05.09.2016",0.912065016649284
"266","RT @CNET These Captain America: Civil War weapon replicas re-enact movie in the real world https://t.co/PJLY68WK47 https://t.co/EYd2e9GcrI","Los Angeles","Captain America: Civil War","05.09.2016",0.556174065453048
"267","Captain America civil war movie was greatttt","Los Angeles","Captain America: Civil War","05.09.2016",0.749035388659129
"268","Oh my god captain America civil war. Fucking amazing. Best movie I've seen in a long long time","Los Angeles","Captain America: Civil War","05.09.2016",0.993915695986478
"269","RelishMIX MOVIE INSIGHTS: Disney’s Spoils Of ‘Civil War’: $60M Saturday As ‘Captain America’ Heads To $180M  https://t.co/2zMWZTBXEe","Los Angeles","Captain America: Civil War","05.09.2016",0.695963385371872
"270","Rise of the Colons - From Captain America: Civil War to Star Wars: Rogue One'. https://t.co/Sqsgjm3Lps","Los Angeles","Captain America: Civil War","05.09.2016",0.48783406147017
"271","RT @Pearseus: Civil War is the best Captain America movie BY FAR!","Los Angeles","Captain America: Civil War","05.09.2016",0.983289362532605
"272","I liked a @YouTube video https://t.co/82PXvyTcEd Captain America: Civil War (2016) Movie Review (This Really Impressed Me)","Los Angeles","Captain America: Civil War","05.09.2016",0.96253672651084
"273","RT @TheWrap: #CaptainAmericaCivilWar: 7 Reasons Critics Love Latest Marvel Movie https://t.co/OWOlutg2st","Los Angeles","Captain America: Civil War","05.09.2016",0.917888388698986
"274","I went to go see Captain America <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> Civil War... It wasn't all that too me.. It was good but over hyped..The movie theater was packed though","Los Angeles","Captain America: Civil War","05.09.2016",0.156166818189717
"275","Movie night.. #teamironman (@ ArcLight Beach Cities for Captain America: Civil War in Disney Digital 3D) https://t.co/eFA4Q8hvHg","Los Angeles","Captain America: Civil War","05.09.2016",0.906371627797607
"276","watching Captain America: Civil <U+034F>Wa<U+034F>r at Studio Movie Grill https://t.co/wWiEnLUJgK","Los Angeles","Captain America: Civil War","05.09.2016",0.565328377068273
"277","RT @DrunkMonkeysWeb: Our glowing review of the epic #CaptainAmerica #CivilWar the best #Marvel movie yet. https://t.co/0sfzphL3YT https://t…","Los Angeles","Captain America: Civil War","05.09.2016",0.782621424161439
"278","Movie Review - Captain America: Civil War:  https://t.co/7DPQYaalhd","Los Angeles","Captain America: Civil War","05.09.2016",0.714710147173786
"279","Holy fucking shit captain america civil war was fucking amazing @ChrisEvans @RobertDowneyJr  awesome movie <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>","Los Angeles","Captain America: Civil War","05.09.2016",0.987778369543702
"280","Captain America: Civil War was a great movie, I can't wait to see where this all goes tho <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>","Los Angeles","Captain America: Civil War","05.09.2016",0.998297061852922
"281","#CaptainAmericaCivilWar clocks in at 147 minutes, making it the longest Marvel movie to date https://t.co/A2b5tIcPMB https://t.co/mMiNimRfAj","Los Angeles","Captain America: Civil War","05.09.2016",0.888573196676454
"282","Captain America: Civil War time! #CaptainAmerica #CivilWar #TeamIronMan #Team Cap (@ Studio Movie Grill) https://t.co/ni1yjQs810","Los Angeles","Captain America: Civil War","05.09.2016",0.83428648507804
"283","Captain America: Civil War left us with a lot of questions, 20 to be exact: https://t.co/er8deK7Wak https://t.co/3pziuI87zH","Los Angeles","Captain America: Civil War","05.09.2016",0.561739857204112
"284","#CaptainAmericaCivilWar: 7 Reasons Critics Love Latest Marvel Movie https://t.co/wofoU9JZIp","Los Angeles","Captain America: Civil War","05.09.2016",0.810308528852015
"285","Movie date... <U+2605> Captain America: Civil War (with Melvin at ArcLight Cinemas) — https://t.co/7mYE7VzQE4","Los Angeles","Captain America: Civil War","05.09.2016",0.685566161851538
"286","Civil War is the best Captain America movie BY FAR!","Los Angeles","Captain America: Civil War","05.09.2016",0.992410911703829
"287","RT @TheWrap: Captain America #CivilWar: 7 Reasons Critics Love Latest #Marvel Movie https://t.co/iygrhEtMPH https://t.co/J8Hv3hHpdQ","Los Angeles","Captain America: Civil War","05.09.2016",0.770150312582973
"288","Captain America: Civil War - Movie Review https://t.co/nbCHmiByfc via @YouTube","Los Angeles","Captain America: Civil War","05.09.2016",0.87295163915241
"289","Best Marvel movie yet! Love the new Spider-Man. — watching Captain America: Civil <U+034F>Wa<U+034F>r at Cinemark 18 &amp; XD https://t.co/mTC85P6HY1","Los Angeles","Captain America: Civil War","05.09.2016",0.989801374333249
"290","Waiting for Captain America: Civil War to start at Studio Movie Grill in Simi Valley. https://t.co/JYCOtGZsUK https://t.co/yO9b3O8k23","Los Angeles","Captain America: Civil War","05.09.2016",0.581161038790399
"291","RT @coleplante: Captain America: Civil War is my new favorite @Marvel movie for sure. Perfect balance of humor, deep story, great character…","Los Angeles","Captain America: Civil War","05.09.2016",0.999876983914881
"292","RT @RottenTomatoes: .@JoyTheMovie is new on DVD this week, but is it friendly for family movie night? @christylemire fills you in: https://…","Los Angeles","Captain America: Civil War","05.09.2016",0.975118843984582
"293","How ""Captain America: Civil War"" Was Assembled https://t.co/xauaq4aoy1 #Movies #Movie https://t.co/8G3naM2V8T","Los Angeles","Captain America: Civil War","05.09.2016",0.738415680592739
"294","Captain America Civil War best movie I've seen in a long time.","Los Angeles","Captain America: Civil War","05.09.2016",0.978363115615183
"295","Captain America: Civil War IS the best Marvel movie to date. Like HOW can a movie be this AMAZING?! So many jaw dropping moments. So lit <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>","Los Angeles","Captain America: Civil War","05.09.2016",0.995751127585171
"296","Captain America Civil War is hands down my Number 1 Movie of all time.","Los Angeles","Captain America: Civil War","05.09.2016",0.973729524385508
"297","#CaptainAmerica: #CivilWar - Complete #MarvelUniverse Easter Eggs and Refe... https://t.co/xHUWeJ8WGM #Movies #Movie https://t.co/DpQ7zbFJPv","Los Angeles","Captain America: Civil War","05.09.2016",0.497390113251059
"298","RT @HeatVisionBlog: 'Captain America: Civil War': The Mystery Behind the Movie's Surprise Reveal https://t.co/DEspkdpPwk https://t.co/BiBsq…","Los Angeles","Captain America: Civil War","05.09.2016",0.975067681445883
"299","Captain America: Civil War crew.. minus a few people. I loved this movie, but that was a given.… https://t.co/ZyxJsSAw0o","Los Angeles","Captain America: Civil War","05.09.2016",0.920125823610553
"300","Captain America: Civil War, is best comic/superhero movie ever made. Period. Go watch it now! #TeamCap #TeamIronMan #TeamSpidey #Marvel","Los Angeles","Captain America: Civil War","05.09.2016",0.991851113620779
"301","RT @shelbyk3: Just finished watching Captain America: Civil War... Now, when does Black Widow get her own movie?","Los Angeles","Captain America: Civil War","05.09.2016",0.730161001107404
